NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_31	FSCN1	n/a	2732	0.6468510627746582	0.11428778	No	
row_32	CDK8	n/a	2818	0.6361094117164612	0.11560087	No	
row_33	ACTN2	n/a	3333	0.5875144004821777	0.09298494	No	
row_34	CLDN4	n/a	3354	0.5853922963142395	0.09737909	No	
row_35	CLDN14	n/a	3454	0.5770652294158936	0.09737257	No	
row_36	BAIAP2	n/a	3631	0.5597127676010132	0.092990175	No	
row_37	GRB7	n/a	3703	0.5527467727661133	0.09428771	No	
row_38	CAP1	n/a	3773	0.54538494348526	0.095625654	No	
row_39	CDH1	n/a	4259	0.5088726878166199	0.07385918	No	
row_40	HRAS	n/a	4407	0.49810659885406494	0.070485964	No	
row_41	NLGN2	n/a	4418	0.4973223805427551	0.07460157	No	
row_42	SYMPK	n/a	4437	0.4958723783493042	0.07826584	No	
row_43	COL16A1	n/a	4470	0.4928956925868988	0.081136174	No	
row_44	NF2	n/a	4492	0.4912932515144348	0.08459336	No	
row_45	DHX16	n/a	4558	0.4861197769641876	0.08559452	No	
row_46	YWHAH	n/a	4579	0.4851030111312866	0.08904839	No	
row_47	CLDN9	n/a	4762	0.47207704186439514	0.083516054	No	
row_48	GTF2F1	n/a	4785	0.4702661633491516	0.08672138	No	
row_49	MAP4K2	n/a	4808	0.46844354271888733	0.08990963	No	
row_50	RAC2	n/a	4873	0.46395885944366455	0.09075772	No	
row_51	CLDN6	n/a	4994	0.45560982823371887	0.08846342	No	
row_52	ACTN4	n/a	5151	0.44600245356559753	0.08410924	No	
row_53	BMP1	n/a	5313	0.4371228814125061	0.07939822	No	
row_54	ARPC2	n/a	5326	0.4364684522151947	0.08283384	No	
row_55	TIAL1	n/a	5417	0.4308822751045227	0.08194919	No	
row_56	COL9A1	n/a	5487	0.42614611983299255	0.08216918	No	
row_57	SLC30A3	n/a	5625	0.41663044691085815	0.07857923	No	
row_58	VASP	n/a	5710	0.4109851121902466	0.077836335	No	
row_59	PARD6G	n/a	5721	0.410215824842453	0.08113524	No	
row_60	PIK3R3	n/a	5752	0.40836986899375916	0.08332252	No	
row_61	ADAM15	n/a	5849	0.4012877643108368	0.0818321	No	
row_62	NRXN2	n/a	5873	0.399972528219223	0.08432366	No	
row_63	MPZL1	n/a	5978	0.39295443892478943	0.082317375	No	
row_64	CDH3	n/a	6878	0.32441502809524536	0.036168814	No	
row_65	ICAM5	n/a	7000	0.31522947549819946	0.03250362	No	
row_66	TGFBI	n/a	7125	0.3053472638130188	0.028581621	No	
row_67	PBX2	n/a	7231	0.2976504862308502	0.025627077	No	
row_68	RSU1	n/a	7238	0.297292023897171	0.028086111	No	
row_69	MYH9	n/a	7313	0.290562242269516	0.026761321	No	
row_70	ICAM1	n/a	7321	0.29007092118263245	0.029097937	No	
row_71	INPPL1	n/a	7328	0.2892480492591858	0.031481553	No	
row_72	STX4	n/a	7353	0.28712016344070435	0.03286032	No	
row_73	EVL	n/a	7416	0.2825454771518707	0.03211697	No	
row_74	MYL12B	n/a	7429	0.28064537048339844	0.03409163	No	
row_75	WNK4	n/a	7526	0.27242621779441833	0.031393036	No	
row_76	MADCAM1	n/a	7540	0.27160191535949707	0.03322819	No	
row_77	PIK3CB	n/a	7884	0.2447333186864853	0.016754964	No	
row_78	CD86	n/a	8195	0.21420127153396606	0.0018011235	No	
row_79	EXOC4	n/a	8240	0.21065780520439148	0.0013686682	No	
row_80	ACTN1	n/a	8241	0.21063968539237976	0.003343572	No	
row_81	CNN2	n/a	8250	0.20999537408351898	0.0048747025	No	
row_82	LAYN	n/a	8455	0.1925608515739441	-0.0044820765	No	
row_83	MPZL2	n/a	8533	0.18560977280139923	-0.0069550225	No	
row_84	ZYX	n/a	8549	0.18467509746551514	-0.006044305	No	
row_85	NF1	n/a	8618	0.17861434817314148	-0.008090389	No	
row_86	ITGB4	n/a	8675	0.17347995936870575	-0.009528013	No	
row_87	TRAF1	n/a	8875	0.15525051951408386	-0.018961022	No	
row_88	CTNND1	n/a	9218	0.12251421064138412	-0.036525425	No	
row_89	SYK	n/a	9525	0.09686668962240219	-0.052360497	No	
row_90	MMP2	n/a	9873	0.06759265065193176	-0.070713416	No	
row_91	ITGA2	n/a	10256	0.02987927757203579	-0.091335006	No	
row_92	CNTN1	n/a	10258	0.02958097495138645	-0.09111238	No	
row_93	ITGA3	n/a	10336	0.022389773279428482	-0.09511563	No	
row_94	NFASC	n/a	10526	0.002040845574811101	-0.105437934	No	
row_95	TMEM8B	n/a	10915	-0.03785305842757225	-0.12631306	No	
row_96	GAMT	n/a	10953	-0.04110480099916458	-0.12795219	No	
row_97	THBS3	n/a	10959	-0.042054884135723114	-0.12783147	No	
row_98	MSN	n/a	11158	-0.06219511479139328	-0.13808222	No	
row_99	ICAM4	n/a	11266	-0.07368890941143036	-0.14324601	No	
row_100	TAOK2	n/a	11277	-0.07458283007144928	-0.14309391	No	
row_101	PLCG1	n/a	11486	-0.09723526239395142	-0.1535633	No	
row_102	NRAP	n/a	11622	-0.11327851563692093	-0.15988797	No	
row_103	VCAM1	n/a	11843	-0.13999563455581665	-0.17061305	No	
row_104	CTNNA1	n/a	11847	-0.140684112906456	-0.16945818	No	
row_105	PTPRC	n/a	11957	-0.15249904990196228	-0.1739925	No	
row_106	AMIGO2	n/a	12052	-0.16327430307865143	-0.17760503	No	
row_107	AMH	n/a	12111	-0.16941837966442108	-0.17919017	No	
row_108	PCDH1	n/a	12155	-0.17367812991142273	-0.17991462	No	
row_109	SPEG	n/a	12225	-0.1823480725288391	-0.18198042	No	
row_110	LDLRAP1	n/a	12270	-0.18648287653923035	-0.18263952	No	
row_111	CRAT	n/a	12303	-0.1898505836725235	-0.18261047	No	
row_112	SORBS3	n/a	12324	-0.1927148550748825	-0.18189795	No	
row_113	AKT2	n/a	12416	-0.2029334008693695	-0.1849745	No	
row_114	LAMB3	n/a	12459	-0.20820008218288422	-0.18532057	No	
row_115	ACTN3	n/a	12516	-0.21610991656780243	-0.18635851	No	
row_116	MVD	n/a	12605	-0.22843918204307556	-0.18903178	No	
row_117	MAPK14	n/a	12671	-0.23551596701145172	-0.19038023	No	
row_118	NLGN3	n/a	12692	-0.23822222650051117	-0.18924105	No	
row_119	AKT3	n/a	12750	-0.2446596622467041	-0.19006602	No	
row_120	CX3CL1	n/a	12771	-0.24623847007751465	-0.18885168	No	
row_121	ADAM9	n/a	12841	-0.2536287009716034	-0.19024917	No	
row_122	CD99	n/a	12976	-0.2708764672279358	-0.19504152	No	
row_123	CLDN8	n/a	13073	-0.2820415794849396	-0.19764997	No	
row_124	CALB2	n/a	13123	-0.28904494643211365	-0.19762106	No	
row_125	IKBKG	n/a	13254	-0.3049814999103546	-0.2018748	No	
row_126	CLDN18	n/a	13328	-0.3123903274536133	-0.20294021	No	
row_127	DSC3	n/a	13441	-0.3279288709163666	-0.20599389	No	
row_128	CDH8	n/a	13530	-0.33702167868614197	-0.20764911	No	
row_129	TNFRSF11B	n/a	13548	-0.3391870856285095	-0.20539917	No	
row_130	DLG1	n/a	13667	-0.3527641296386719	-0.20854829	No	
row_131	ITGA10	n/a	13703	-0.3580208420753479	-0.20710666	No	
row_132	SDC3	n/a	13734	-0.3622016906738281	-0.20535225	No	
row_133	ACTA1	n/a	13844	-0.3737412393093109	-0.20781225	No	
row_134	INSIG1	n/a	13900	-0.38037270307540894	-0.2072554	No	
row_135	ALOX15B	n/a	14126	-0.40972238779067993	-0.21572517	No	
row_136	CLDN15	n/a	14200	-0.41978776454925537	-0.21578366	No	
row_137	CDH6	n/a	14241	-0.42518356442451477	-0.2139859	No	
row_138	ADAM23	n/a	14300	-0.43176525831222534	-0.21311134	No	
row_139	ITGB1	n/a	14370	-0.4404740035533905	-0.21275702	No	
row_140	ACTG2	n/a	14493	-0.4569231867790222	-0.21514843	No	
row_141	FLNC	n/a	14788	-0.5022812485694885	-0.22652586	No	
row_142	CD274	n/a	14927	-0.5198569893836975	-0.22920269	Yes	
row_143	DSC1	n/a	14929	-0.5206331014633179	-0.22437608	Yes	
row_144	RASA1	n/a	14972	-0.5294152498245239	-0.22171052	Yes	
row_145	MYH10	n/a	14997	-0.5337269902229309	-0.21801963	Yes	
row_146	ACTC1	n/a	15135	-0.5538290739059448	-0.22032323	Yes	
row_147	LAMC2	n/a	15155	-0.5562171936035156	-0.2161479	Yes	
row_148	PTEN	n/a	15165	-0.5574318170547485	-0.21141401	Yes	
row_149	TRO	n/a	15352	-0.5883641839027405	-0.21607494	Yes	
row_150	TJP1	n/a	15369	-0.5903834104537964	-0.21141513	Yes	
row_151	CDH4	n/a	15464	-0.604712188243866	-0.21088886	Yes	
row_152	FBN1	n/a	15639	-0.6313961744308472	-0.21448973	Yes	
row_153	JAM3	n/a	15728	-0.6449461579322815	-0.21325794	Yes	
row_154	GNAI2	n/a	15815	-0.6638274192810059	-0.21173969	Yes	
row_155	CLDN19	n/a	15862	-0.6699859499931335	-0.20797503	Yes	
row_156	IRS1	n/a	15919	-0.6815789341926575	-0.20464885	Yes	
row_157	COL17A1	n/a	15982	-0.6918948292732239	-0.20155425	Yes	
row_158	LAMA3	n/a	16075	-0.7104851007461548	-0.19992685	Yes	
row_159	ITGA9	n/a	16126	-0.7212557792663574	-0.19590037	Yes	
row_160	ADRA1B	n/a	16266	-0.7503193616867065	-0.19647117	Yes	
row_161	VCL	n/a	16503	-0.7978184223175049	-0.20190413	Yes	
row_162	HADH	n/a	16587	-0.8134108185768127	-0.19881928	Yes	
row_163	RRAS	n/a	16722	-0.8447114825248718	-0.1982315	Yes	
row_164	AMIGO1	n/a	16753	-0.8539625406265259	-0.19186647	Yes	
row_165	SLIT2	n/a	16757	-0.8549544215202332	-0.18401478	Yes	
row_166	MAPK11	n/a	16846	-0.874401330947876	-0.18063168	Yes	
row_167	SIRPA	n/a	17142	-0.9459084272384644	-0.18790448	Yes	
row_168	CADM2	n/a	17183	-0.9575357437133789	-0.18111552	Yes	
row_169	NEGR1	n/a	17375	-1.01323401927948	-0.18206656	Yes	
row_170	ARHGEF6	n/a	17384	-1.017978549003601	-0.17296	Yes	
row_171	PDZD3	n/a	17387	-1.0182327032089233	-0.16352274	Yes	
row_172	SKAP2	n/a	17422	-1.0308003425598145	-0.15571858	Yes	
row_173	EGFR	n/a	17425	-1.031441330909729	-0.14615749	Yes	
row_174	LIMA1	n/a	17430	-1.0326505899429321	-0.13669448	Yes	
row_175	CADM3	n/a	17445	-1.0347892045974731	-0.12775859	Yes	
row_176	GNAI1	n/a	17496	-1.0531220436096191	-0.12062062	Yes	
row_177	PARVA	n/a	17499	-1.0540943145751953	-0.11084714	Yes	
row_178	TSC1	n/a	17510	-1.0582733154296875	-0.1014722	Yes	
row_179	EPB41L2	n/a	17540	-1.0673195123672485	-0.09305207	Yes	
row_180	PKD1	n/a	17574	-1.0821490287780762	-0.08471176	Yes	
row_181	TSPAN4	n/a	17581	-1.0838568210601807	-0.0748781	Yes	
row_182	MYL9	n/a	17619	-1.0955150127410889	-0.06663134	Yes	
row_183	CD209	n/a	17664	-1.1115663051605225	-0.05861711	Yes	
row_184	NEXN	n/a	17750	-1.141400933265686	-0.052566536	Yes	
row_185	VWF	n/a	17800	-1.1622778177261353	-0.04435043	Yes	
row_186	CLDN11	n/a	17839	-1.1811579465866089	-0.035355423	Yes	
row_187	SGCE	n/a	17922	-1.2106987237930298	-0.028490981	Yes	
row_188	CLDN5	n/a	18049	-1.277718424797058	-0.023405708	Yes	
row_189	ICAM2	n/a	18108	-1.3134901523590088	-0.014264323	Yes	
row_190	CD34	n/a	18371	-1.6492536067962646	-0.013137084	Yes	
row_191	ADAMTS5	n/a	18431	-1.955586314201355	0.0019697144	Yes	
