NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_74	CRISP2	n/a	10827	-0.028634876012802124	0.03722472	No	
row_75	PCSK4	n/a	10961	-0.042517486959695816	0.030676238	No	
row_76	PACRG	n/a	11012	-0.04775075241923332	0.0287376	No	
row_77	CHRM4	n/a	11066	-0.05358724668622017	0.026731584	No	
row_78	IP6K1	n/a	11115	-0.05833473801612854	0.025076266	No	
row_79	NPHP1	n/a	11193	-0.06574881076812744	0.021962507	No	
row_80	NOS1	n/a	11499	-0.09885513037443161	0.0069675855	No	
row_81	TALDO1	n/a	11808	-0.1356615126132965	-0.007584641	No	
row_82	PRKAR2A	n/a	11860	-0.14223118126392365	-0.008021689	No	
row_83	TUBA3C	n/a	12076	-0.16603192687034607	-0.017005043	No	
row_84	SLC12A2	n/a	12505	-0.21454229950904846	-0.036798324	No	
row_85	CSNK2A2	n/a	12826	-0.25204768776893616	-0.050087694	No	
row_86	GMCL1	n/a	13124	-0.28906625509262085	-0.061513826	No	
row_87	ZPBP	n/a	13258	-0.30538061261177063	-0.06373296	No	
row_88	MTOR	n/a	13285	-0.3080694377422333	-0.060076103	No	
row_89	ADCYAP1	n/a	13321	-0.3112167418003082	-0.056857932	No	
row_90	DDX25	n/a	13326	-0.3121259808540344	-0.051935226	No	
row_91	ACTL7B	n/a	13949	-0.38653379678726196	-0.07946917	No	
row_92	TCP11	n/a	14006	-0.39349186420440674	-0.07604046	No	
row_93	SNAP91	n/a	14081	-0.40384772419929504	-0.07342223	No	
row_94	ADAM2	n/a	14254	-0.4266037344932556	-0.07577039	No	
row_95	SLC2A5	n/a	14298	-0.43171003460884094	-0.07100371	No	
row_96	ALOX15	n/a	14393	-0.44394245743751526	-0.06881516	No	
row_97	DPEP3	n/a	14424	-0.44756102561950684	-0.06307889	No	
row_98	GSG1	n/a	14520	-0.4615315794944763	-0.06065514	No	
row_99	TULP2	n/a	14610	-0.47384366393089294	-0.057701603	No	
row_100	PAPOLB	n/a	14991	-0.5319259166717529	-0.06965149	No	
row_101	RAD17	n/a	15064	-0.5437324047088623	-0.06462035	No	
row_102	LPIN1	n/a	15129	-0.5526900291442871	-0.059005674	No	
row_103	SYCP1	n/a	15368	-0.590303897857666	-0.062254813	No	
row_104	STAM2	n/a	15646	-0.6325063705444336	-0.06693445	No	
row_105	JAM3	n/a	15728	-0.6449461579322815	-0.060726844	No	
row_106	AGFG1	n/a	16017	-0.6996333599090576	-0.06490042	No	
row_107	SPATA6	n/a	16070	-0.709553062915802	-0.056048185	No	
row_108	ELOVL3	n/a	16140	-0.7229502201080322	-0.047901828	No	
row_109	TKTL1	n/a	16277	-0.7519565224647522	-0.042929363	No	
row_110	HBZ	n/a	16350	-0.7683926224708557	-0.034198076	No	
row_111	ARL4A	n/a	16368	-0.7712095975875854	-0.02242279	No	
row_112	PHF7	n/a	16378	-0.7728686332702637	-0.010184167	No	
row_113	CLVS1	n/a	16391	-0.7755457758903503	0.0019350436	No	
row_114	NPY5R	n/a	16875	-0.8822767734527588	-0.00985826	No	
row_115	SIRT1	n/a	16894	-0.8864099383354187	0.0037598715	No	
row_116	TLE4	n/a	17371	-1.0124237537384033	-0.005508398	No	
row_117	GPR182	n/a	17674	-1.1130859851837158	-0.0036354407	No	
row_118	ACE	n/a	18074	-1.289233922958374	-0.0041480074	No	
row_119	SHE	n/a	18323	-1.5490288734436035	0.007848025	No	
